Subject,Object,Rel,Count
Nb,Bainitic,CHM-SPL,41
Nb,Basaltic,CHM-SPL,179
Nb,Biotites,CHM-SPL,31
Nb,Body Centred Cubic,CHM-SPL,103
Nb,C15,CHM-SPL,30
Nb,Calc,CHM-SPL,120
Nb,Chondrite,CHM-SPL,306
Nb,Chondrite Normalized,CHM-SPL,36
Nb,Chondritic,CHM-SPL,38
Nb,Clinopyroxenes,CHM-SPL,189
Nb,Cubic,CHM-SPL,365
Nb,Cubic Perovskites,CHM-SPL,48
Nb,Double Perovskite,CHM-SPL,47
Nb,E-Morb,CHM-SPL,36
Nb,Eclogites,CHM-SPL,117
Nb,Eclogitic,CHM-SPL,39
Nb,FCC,CHM-SPL,250
Nb,Face Centered Cubic,CHM-SPL,64
Nb,Ferritic,CHM-SPL,53
Nb,Fluorite,CHM-SPL,42
Nb,G,CHM-SPL,90
Nb,Garnet,CHM-SPL,568
Nb,Garnets,CHM-SPL,52
Nb,Gneiss,CHM-SPL,94
Nb,Gneisses,CHM-SPL,76
Nb,Gneissic,CHM-SPL,36
Nb,Granite,CHM-SPL,234
Nb,Granitic,CHM-SPL,117
Nb,Granitoids,CHM-SPL,117
Nb,Granodiorites,CHM-SPL,36
Nb,Granulite,CHM-SPL,81
Nb,Greenstone,CHM-SPL,35
Nb,HCP,CHM-SPL,123
Nb,Hexagonal,CHM-SPL,308
Nb,Island,CHM-SPL,39
Nb,L12,CHM-SPL,43
Nb,Laves Phase,CHM-SPL,139
Nb,Leaves,CHM-SPL,106
Nb,Lherzolites,CHM-SPL,41
Nb,M1,CHM-SPL,37
Nb,Mafic,CHM-SPL,35
Nb,Mantle,CHM-SPL,38
Nb,Martensite,CHM-SPL,184
Nb,Martensitic,CHM-SPL,144
Nb,Monoclinic,CHM-SPL,194
Nb,Morb,CHM-SPL,32
Nb,N-Morb,CHM-SPL,73
Nb,North China Craton,CHM-SPL,45
Nb,OIB,CHM-SPL,34
Nb,Oceanic,CHM-SPL,56
Nb,Olivines,CHM-SPL,187
Nb,Ophiolites,CHM-SPL,34
Nb,Orthorhombic,CHM-SPL,283
Nb,Perovskites,CHM-SPL,571
Nb,Plagioclase,CHM-SPL,70
Nb,Porphyry,CHM-SPL,38
Nb,Precambrian,CHM-SPL,36
Nb,Primitive Mantle,CHM-SPL,99
Nb,Pyrochlore,CHM-SPL,56
Nb,Pyroxene,CHM-SPL,77
Nb,Rhombohedral,CHM-SPL,88
Nb,Rock Salt,CHM-SPL,36
Nb,Rutile,CHM-SPL,394
Nb,Shoshonitic,CHM-SPL,41
Nb,Spinels,CHM-SPL,253
Nb,T,CHM-SPL,36
Nb,Tetragonal,CHM-SPL,283
Nb,Tholeiites,CHM-SPL,52
Nb,Tholeiitic,CHM-SPL,116
Nb,Trigonal,CHM-SPL,49
Nb,Type,CHM-SPL,83
Nb,Ultramafic,CHM-SPL,66
Nb,Volcanic,CHM-SPL,50
Nb,Δ,CHM-SPL,56
Nb,α2,CHM-SPL,31
Nb,β,CHM-SPL,181
Nb,β-Phase,CHM-SPL,51
Nb,γ',CHM-SPL,45
Nb,ω,CHM-SPL,43
Nb2O5,Anatase,CHM-SPL,78
Nb2O5,Cubic,CHM-SPL,79
Nb2O5,Hexagonal,CHM-SPL,105
Nb2O5,Monoclinic,CHM-SPL,135
Nb2O5,Orthorhombic,CHM-SPL,210
Nb2O5,Perovskites,CHM-SPL,185
Nb2O5,Pyrochlore,CHM-SPL,51
Nb2O5,Rutile,CHM-SPL,68
Nb2O5,T,CHM-SPL,35
Nb2O5,Tetragonal,CHM-SPL,108
NbN,Cubic,CHM-SPL,46
Nd,Abstract,CHM-SPL,32
Nd,Adakite,CHM-SPL,30
Nd,Alkaline,CHM-SPL,50
Nd,Amphibolite,CHM-SPL,72
Nd,Anatase,CHM-SPL,82
Nd,Andesitic,CHM-SPL,31
Nd,Apatites,CHM-SPL,38
Nd,Archean,CHM-SPL,34
Nd,BCC,CHM-SPL,34
Nd,BSTRAct,CHM-SPL,30
Nd,Basaltic,CHM-SPL,122
Nd,C2/C,CHM-SPL,40
Nd,Calc,CHM-SPL,47
Nd,Chondrite,CHM-SPL,193
Nd,Chondritic,CHM-SPL,79
Nd,Clinopyroxenes,CHM-SPL,167
Nd,Cubic,CHM-SPL,339
Nd,Cubic Perovskites,CHM-SPL,34
Nd,Double Perovskite,CHM-SPL,77
Nd,Eclogites,CHM-SPL,98
Nd,Eclogitic,CHM-SPL,42
Nd,FCC,CHM-SPL,61
Nd,Fluorite,CHM-SPL,107
Nd,Garnet,CHM-SPL,657
Nd,Garnets,CHM-SPL,115
Nd,Gneiss,CHM-SPL,73
Nd,Gneisses,CHM-SPL,65
Nd,Granite,CHM-SPL,96
Nd,Granitic,CHM-SPL,63
Nd,Granitoids,CHM-SPL,67
Nd,Granulite,CHM-SPL,81
Nd,HCP,CHM-SPL,33
Nd,Hexagonal,CHM-SPL,312
